ticker,comname,year,ESGCombinedScore,EnvironmentPillarScore,SocialPillarScore,GovernancePillarScore,ESGCControversiesScore,ESGEmissionsScore,ESGWorkforceScore,ESGHumanRightsScore,ESGCommunityScore,ESGManagementScore,ESGShareholdersScore,TobaccoProducerFlag,AlcoholProducerFlag,GamblingOperatorOrProducerFlag,MilitaryWeaponsOrPersonnelFlag,NuclearWeaponsFlag,ThermalCoalProducerFlag,OilAndGasProducerFlag,OilAndGasProcessingTransportationDistributionFlag
SEE,SEALED AIR CORPORATION,2021,60.41777413,54.21157182,59.57340773000001,71.36468294,100.0,43.33333333,40.38461538,87.5,73.71794872000001,73.97003745,85.81100547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEE,SEALED AIR CORPORATION,2022,63.95445135,51.191938969999995,63.63893704,84.05825845,100.0,35.326086960000005,53.22580645,87.64705882,79.56989247,92.44105409,87.86407767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEE,SEALED AIR CORPORATION,2023,64.98121916000001,45.18480896,74.12439509,79.84311112,100.0,26.06382979,68.94736842,85.0,75.26315789,83.4223847,83.73172102999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEE,SEALED AIR CORPORATION,2024,60.888501399999996,39.26905984,73.47750962,72.70693674,100.0,18.8172043,65.78947368,85.16483516,76.84210526000001,72.8650904,82.87899861,,,,,,,,
SEE,SEEING MACHINES LIMITED,2020,10.30842007,0.0,11.08449828,12.732656510000002,100.0,0.0,0.9572901300000001,0.0,2.8718704,5.20304569,46.31979695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEE,SEEING MACHINES LIMITED,2021,9.45293745,0.0,10.82994803,11.10305958,100.0,0.0,0.97911227,0.0,2.4151436,7.12560386,31.763285019999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEE,SEEING MACHINES LIMITED,2022,14.07397087,0.0,11.73757697,20.308056869999998,100.0,0.0,8.796821790000001,0.0,1.64585698,6.7535545,79.02843602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEE,SEEING MACHINES LIMITED,2023,19.05814044,9.970887920000001,13.32271788,26.72315229,100.0,0.0,20.101351349999998,0.0,1.3513513499999998,9.55188679,92.33490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEE,SEEING MACHINES LIMITED,2024,22.402973239999998,22.88250799,21.08926712,23.390359760000003,100.0,22.11021505,61.804767309999995,0.0,3.12145289,6.44028103,85.5971897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEE,SEEING MACHINES LIMITED,2025,23.50369431,22.38644739,19.99695486,26.85856068,100.0,21.59722222,56.36042403,0.0,3.00353357,12.40963855,83.25301205,,,,,,,,
SHW,THE SHERWIN-WILLIAMS COMPANY,2020,76.69711188000001,85.52965136,64.66986713,81.47245682,100.0,78.15884477,65.22491349,56.94444444,86.33217993,88.60437257,51.34770889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHW,THE SHERWIN-WILLIAMS COMPANY,2021,75.74748232,83.38059643,63.04851353000001,83.7800112,100.0,83.58895706,60.86309524,54.1015625,84.375,93.01354077,47.925669840000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHW,THE SHERWIN-WILLIAMS COMPANY,2022,66.97762585,80.52309091,63.00425665,73.03537282,61.76470588,72.59507830000001,62.03501094,58.35543767,85.2297593,78.82108183,41.9001387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHW,THE SHERWIN-WILLIAMS COMPANY,2023,48.92379392,80.02073495,55.01425021000001,62.51068341,31.25,76.77777778,47.5,51.22850123,83.36956522,62.97806524000001,42.95556805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHW,THE SHERWIN-WILLIAMS COMPANY,2024,53.07741864,80.77151067,54.13733375,71.84781746,37.5,71.03524229,57.09677419,48.349056600000004,78.17204301000001,76.31432545,45.493741310000004,,,,,,,,
SJM,THE J. M. SMUCKER COMPANY,2020,70.36857748999999,59.93596941,80.31848948,64.65320954,100.0,34.93377483,71.02102101999999,85.48387097,61.29518072,78.42168314,10.52710392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SJM,THE J. M. SMUCKER COMPANY,2021,65.99437641,56.57836636,73.05078649,64.16007891999999,100.0,33.38108883,57.53968254,85.09933775,55.968169759999995,76.04436762,15.946413139999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SJM,THE J. M. SMUCKER COMPANY,2022,65.89676624,59.288686739999996,72.57896769,61.620294529999995,100.0,36.396181379999994,57.64840183,82.45856354,55.7208238,69.41747573,15.270457700000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SJM,THE J. M. SMUCKER COMPANY,2023,63.71065383,60.4786797,69.50445747,57.255420189999995,75.43859649,36.76122931,51.92307692,80.37135278999999,51.70068027,62.02193475999999,18.7992126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SJM,THE J. M. SMUCKER COMPANY,2024,51.61007893,58.01551735,68.55956992,64.50466714000001,38.75,32.276995310000004,57.09459459,77.19072165,45.81447964,76.59248957,17.816411679999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SJM,THE J. M. SMUCKER COMPANY,2025,54.48684331,72.91737538000001,70.62595433,66.03396398,38.888888890000004,60.895883780000005,45.93023256,76.71052632,72.19626167999999,79.18123543,16.97261072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLB,SLB N.V.,2020,70.99444349000001,78.99085085,79.19660866,50.0,91.17647059000001,80.47945205,87.04819277,76.99115044,99.69879518,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLB,SLB N.V.,2021,77.60097231,89.39912167,87.32973657000001,50.0,100.0,87.14285713999999,97.04301075000001,92.90780142,97.04301075000001,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLB,SLB N.V.,2022,76.46843689,86.9399757,86.48912238999999,50.0,100.0,84.42622951,98.12834225,91.55405405,95.18716578,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLB,SLB N.V.,2023,57.53455065000001,82.10536701,85.95332355000001,50.0,40.38461538,80.38674033,96.50537634,91.40127389,95.96774194,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLB,SLB N.V.,2024,60.006313850000005,82.09261222,84.26839426000001,50.0,46.0,81.74157303,92.03296703,91.4556962,94.78021978,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMCI,"SUPER MICRO COMPUTER, INC.",2020,42.03481971,30.05585227,46.84163241,43.44514326,100.0,9.86842105,15.340909089999998,62.16216216,63.636363640000006,48.53249476,55.450733750000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMCI,"SUPER MICRO COMPUTER, INC.",2021,38.74353308,30.715467330000003,45.28477873,33.768366459999996,68.18181818,11.53846154,17.32673267,59.883720929999996,57.425742570000004,41.61624892,30.12100259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMCI,"SUPER MICRO COMPUTER, INC.",2022,43.30952342,33.4972028,43.51464017,51.12066574000001,100.0,14.09090909,18.85964912,58.24742268000001,53.50877193,55.3814147,70.99861304000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMCI,"SUPER MICRO COMPUTER, INC.",2023,25.79592664,37.27944574,38.07718238,44.5644671,11.904761899999999,28.89908257,14.601769910000002,51.51515152,47.345132740000004,59.350393700000005,19.47412823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMCI,"SUPER MICRO COMPUTER, INC.",2024,20.2720229,35.94229609,36.02547713,31.57156672,5.76923077,23.18181818,12.71929825,50.98039216,43.42105263,39.17941586,20.959666199999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNA,SNAP-ON INCORPORATED,2020,43.69980833,24.42114061,50.33695313,58.1321753,100.0,13.43825666,51.871101870000004,66.97127937,43.13929314,72.07247679,50.41928720999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNA,SNAP-ON INCORPORATED,2021,48.00963473,24.96581227,54.6545752,66.94996639,100.0,12.993762989999999,42.5,91.76072235,39.629629630000004,86.44482858,46.60040334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNA,SNAP-ON INCORPORATED,2022,52.91917007,32.2027949,58.88842273,69.95246679,100.0,24.146341460000002,44.61883408,91.07468124,52.69058296,85.9223301,48.169209429999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNA,SNAP-ON INCORPORATED,2023,50.08853637,30.5652962,54.671655539999996,67.50744613,100.0,20.77409163,38.47858198,89.02229846,46.60265879,83.6192351,43.92575928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNA,SNAP-ON INCORPORATED,2024,55.871855999999994,43.28559262,52.2041674,75.78411931,100.0,12.96583851,37.2246696,87.93969849,41.262848749999996,83.79694019,74.81223922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNA,STOKVIS NORD AFRIQUE (STE) SA,2021,25.16625834,10.39725673,20.35147392,45.69135802,100.0,0.0,14.58333333,26.190476190000002,20.833333330000002,41.666666670000005,55.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNA,STOKVIS NORD AFRIQUE (STE) SA,2022,25.8787178,17.954192550000002,27.85894661,30.50262103,100.0,2.17391304,10.41666667,52.27272727,10.41666667,35.10638298,34.04255319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNA,STOKVIS NORD AFRIQUE (STE) SA,2023,20.741222779999998,16.91252588,20.60786436,24.501375019999998,100.0,2.17391304,2.08333333,40.90909091,10.41666667,29.591836729999997,22.44897959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNA,STOKVIS NORD AFRIQUE (STE) SA,2024,19.073840580000002,12.64880952,16.92977916,28.072222219999997,100.0,2.08333333,2.08333333,36.95652174,2.08333333,28.999999999999996,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNPS,"SYNOPSYS, INC.",2020,71.69755088999999,72.9585991,66.89286624,75.45660377,100.0,94.26829268,86.81885125,66.85393257999999,81.66421208,80.63791554000001,70.93441150000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNPS,"SYNOPSYS, INC.",2021,62.97016898,73.0598528,64.51735138,58.610967869999996,100.0,95.90909091,83.22454308,63.930885530000005,78.52480417999999,52.16076059,72.52953038999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNPS,"SYNOPSYS, INC.",2022,62.872494499999995,72.35661946,64.92705009000001,58.25805635,100.0,93.68650217999999,93.24631101,58.101045299999996,77.8093076,48.22468793,74.04993065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNPS,"SYNOPSYS, INC.",2023,62.58321618,73.23602953,61.32989379,60.466622,100.0,92.53424658,86.54279279000001,52.16346154,74.60585586,52.573115859999994,71.5832396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNPS,"SYNOPSYS, INC.",2024,42.65275021,70.7904469,67.28821726999999,70.23477944,16.16766467,86.49193548000001,78.37684449,51.57480315,94.38138479,64.49235049,80.98748261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO,THE SOUTHERN COMPANY,2020,56.243356860000006,61.14219829,64.56569377,79.46102027,45.65217391,78.50678733000001,57.725321890000004,40.93406593,95.92274678,75.54657083000001,93.21653189999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SO,THE SOUTHERN COMPANY,2021,62.70931448,52.65303886,57.75430534,86.24649493999999,66.07142857,64.62450593,57.11538462,31.590909090000004,76.73076922999999,84.05358686,98.66032844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SO,THE SOUTHERN COMPANY,2022,57.01228432999999,39.92246051,58.31402113000001,84.37272699,70.0,65.05376344,46.84210526,28.33333333,97.36842105,77.71151179,97.9889043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SO,THE SOUTHERN COMPANY,2023,60.3555479,45.26174023,71.71350079999999,71.24968219,100.0,66.49122806999999,65.35836177,60.700389109999996,95.39249147,59.37851519,97.84870640999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SO,THE SOUTHERN COMPANY,2024,61.79872657999999,42.15596532,70.70377589,83.61485661,100.0,62.80276817,63.65187713,57.91505792,96.07508532,77.78859527,98.48400556,,,,,,,,
SPG,SP GROUP A/S,2020,28.3422975,22.663605049999997,33.45621698,29.709401709999998,100.0,15.342960289999999,38.58131488,28.47222222,26.12456747,30.0,20.76923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPG,SP GROUP A/S,2021,26.18584511,23.11942456,30.26252277,24.69548425,100.0,13.34355828,26.934523809999998,26.5625,23.66071429,16.91176471,27.20588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPG,SP GROUP A/S,2022,26.5605327,22.7739817,32.25977063,23.59306409,100.0,12.63982103,23.30415755,32.75862069,21.00656455,18.38235294,18.38235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPG,SP GROUP A/S,2023,22.91894991,17.26686097,25.67435202,28.235431239999997,100.0,13.222222219999999,13.58695652,28.992628990000004,13.91304348,25.0,23.48484848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPG,SP GROUP A/S,2024,42.93882532,55.33845364,34.07577564,36.05076058,100.0,24.55947137,52.15053763,26.41509434,20.10752688,22.65625,85.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPG,STRIDE PROPERTY LIMITED,2020,52.20237182,35.060085029999996,43.19790648,78.67816092,100.0,42.5566343,39.65053763,0.0,71.63978494999999,88.79310345,97.4137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPG,STRIDE PROPERTY LIMITED,2021,46.09945092,26.054247450000002,38.42506938,73.91830065,100.0,41.310160429999996,33.06997743,0.0,67.38148984,75.83333333,99.16666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPG,STRIDE PROPERTY LIMITED,2022,42.29065872,24.92347809,36.16851245,65.81329423,100.0,40.78014184,29.39330544,0.0,65.79497908,65.32258064999999,94.35483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPG,STRIDE PROPERTY LIMITED,2023,36.307442820000006,21.44335554,29.76508785,57.872650979999996,100.0,33.37155963,19.64285714,0.0,60.18907563,56.34920635,88.88888888999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPG,STRIDE PROPERTY LIMITED,2024,43.63131704,32.21807811,32.41159271,67.00581143,100.0,38.61047836,22.93868922,24.795640329999998,54.4397463,62.69841269999999,97.61904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPG,STRIDE PROPERTY LIMITED,2025,45.85098137,31.36369754,32.10717296,74.97354496999999,100.0,36.8852459,22.06521739,24.65373961,54.891304350000006,76.98412698,96.03174603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPG,SUPER GROUP LIMITED,2020,36.389730920000005,32.76707907,43.695682070000004,30.083333330000002,100.0,50.60606061,62.73148147999999,0.0,27.5462963,24.583333330000002,41.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPG,SUPER GROUP LIMITED,2021,30.962256789999998,22.79154393,45.28662129,19.13165266,100.0,35.42713568,51.458333329999995,31.648936170000002,26.04166667,20.58823529,14.70588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPG,SUPER GROUP LIMITED,2022,35.124919739999996,22.46056241,53.740308299999995,20.77333333,100.0,34.375,53.14814815,79.01785714,23.33333333,17.2,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPG,SUPER GROUP LIMITED,2023,50.34099519,35.717726150000004,68.84436192,37.09333333,100.0,39.24302789,51.61870504,76.92307692,76.07913669,27.6,82.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPG,SUPER GROUP LIMITED,2024,57.448151319999994,42.40435489,64.94500543000001,56.640211640000004,100.0,35.328185330000004,45.863309349999994,69.24686192,76.07913669,55.158730160000005,89.28571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPG,SUPER GROUP LIMITED,2025,52.68527887,41.79355783,60.12625514,49.86338798,100.0,34.82490272,29.014598539999998,68.56540084,73.90510949,51.2295082,68.44262295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPGI,S&P GLOBAL INC.,2020,76.15704581,79.44174783,94.61549225,80.13315763,66.12903226,94.54887218,99.84326019000001,95.60185185,98.58934169,77.19377059,76.86433064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPGI,S&P GLOBAL INC.,2021,53.08178732,77.19871979,88.61555379,77.80083806,23.86363636,94.93464052,99.85754986,77.9296875,98.71794872000001,79.06943244,58.931143760000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPGI,S&P GLOBAL INC.,2022,79.46056431000001,77.05008267,87.3257216,91.14822428,72.72727273000001,93.86227545,99.86702128,74.91289198999999,97.20744681,87.72538141,96.7961165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPGI,S&P GLOBAL INC.,2023,84.21421667,78.35077116,85.16210498,87.10743791,100.0,97.43202416999999,99.86263736,69.55782313,95.19230769,88.73734533,73.2424072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPGI,S&P GLOBAL INC.,2024,81.91399150000001,81.00555115,83.67014709,80.30592318000001,83.0,96.02941176,99.86486486,65.28239203,95.0,71.30737135000001,97.34353268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRE,SEMPRA,2020,74.3215158,73.06878307,83.96123154,62.75950883,100.0,85.52631579,88.15789474,90.32258064999999,80.26315789,53.68373765,88.18508535000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SRE,SEMPRA,2021,65.09031307000001,70.03855336,84.96674624,56.298473869999995,58.33333333,81.70731707,91.46341462999999,88.57142857,81.70731707,45.90895995,81.80639585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SRE,SEMPRA,2022,71.58551973,69.75978563000001,79.75879858,63.156808090000006,100.0,78.88888889,81.11111111,85.36585366,78.88888889,52.30235784,84.95145631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SRE,SEMPRA,2023,67.17028420999999,72.13804714,83.94742948,68.38375736,59.09090909,85.22727273000001,92.04545455,83.75,98.86363636,63.59673791,74.42350956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SRE,SEMPRA,2024,72.53850041999999,68.72455172000001,80.28218944999999,68.30432047000001,73.07692308,80.68181818,80.68181818,82.92682927,98.86363636,61.57162725999999,81.07093185000001,,,,,,,,
SRE,Sirius Real Estate Limited,2020,38.257263130000005,8.6516965,33.096896380000004,72.55238095,100.0,18.446601939999997,56.0483871,0.0,13.709677419999998,84.28571429,67.14285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRE,Sirius Real Estate Limited,2021,50.66115018,16.77797678,44.81537414,89.8452381,100.0,40.77540107,68.96162528,18.01346801,27.426636570000003,96.25,91.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRE,Sirius Real Estate Limited,2022,56.76836295,34.658025599999995,47.021138130000004,88.86363636,100.0,76.71394799,71.65271967,38.27893175,22.90794979,94.31818182,96.59090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRE,Sirius Real Estate Limited,2023,53.950583959999996,33.18215187,40.17323559,89.18181818000001,100.0,74.4266055,63.13025209999999,33.60881543,15.86134454,96.59090909,89.77272726999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRE,Sirius Real Estate Limited,2024,57.95550461,44.8435973,37.42662019,93.21212120999999,100.0,84.85193622,59.936575049999995,29.700272480000002,13.530655389999998,96.59090909,96.59090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRE,Sirius Real Estate Limited,2025,57.42270371,44.45052357,38.21221349,91.09401709,100.0,83.02107728,62.06521739000001,29.639889200000002,13.043478259999999,98.71794872000001,73.07692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STE,STERIS PUBLIC LIMITED COMPANY,2020,47.1864686,44.63581291,78.92530886,6.58730159,100.0,31.666666669999998,68.81533101000001,79.75460123,64.11149826,4.46428571,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STE,STERIS PUBLIC LIMITED COMPANY,2021,52.61944064,51.42146411,78.46748488,19.1452381,100.0,50.0,66.39871383,79.6875,63.826366560000004,24.10714286,8.03571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STE,STERIS PUBLIC LIMITED COMPANY,2022,55.32608633,47.25548952,77.69722137000001,29.637037040000003,100.0,43.522267209999995,71.57738095,78.11059908,58.92857143,36.111111109999996,23.14814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STE,STERIS PUBLIC LIMITED COMPANY,2023,56.89838511999999,45.85084034,72.62287071,41.349999999999994,100.0,42.54901961,50.15060241,76.09649123,56.62650602,49.10714286,38.39285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STE,STERIS PUBLIC LIMITED COMPANY,2024,52.78336346,47.26054664,70.74054381,31.71705719,100.0,51.3671875,54.863221880000005,74.56896551999999,53.647416410000005,45.37037037,4.62962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STE,STERIS PUBLIC LIMITED COMPANY,2025,58.43517374,46.13251541,70.98735846999999,47.64937107,100.0,49.59839357,57.5617284,74.23580786000001,53.086419750000005,51.886792449999994,63.20754717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STLD,"STEEL DYNAMICS, INC.",2020,55.930757480000004,57.616168089999995,44.27705366,72.61412797999999,100.0,85.10362694,49.5505618,22.222222220000003,70.67415729999999,71.17400418999999,85.57951482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STLD,"STEEL DYNAMICS, INC.",2021,58.13323116,66.20351662,43.85133325,69.9722658,100.0,97.67699115,40.90909091,22.33146067,81.91919192,63.54076635,81.23019303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STLD,"STEEL DYNAMICS, INC.",2022,59.61863316,65.60130996,44.59848735,75.65981317,100.0,96.1393597,40.90106007,24.597701150000002,81.71378092,71.2482663,84.31345354000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STLD,"STEEL DYNAMICS, INC.",2023,66.80560102000001,70.29325041999999,50.68743046,88.22252751,100.0,93.26568266000001,34.2287695,43.114406779999996,78.59618718,89.52474690999999,87.19066367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STLD,"STEEL DYNAMICS, INC.",2024,65.22840754,67.13007425,47.883943099999996,90.9283353,100.0,91.21376812000001,30.617495709999996,40.38854806,76.75814751,93.58831710999999,87.46870654,,,,,,,,
STT,STATE STREET CORPORATION,2020,85.42372671,86.84125793,79.65645562,89.86860736999999,100.0,83.26086957,91.41566265,91.21212120999999,86.89759036,94.83378257,66.74153938,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
STT,STATE STREET CORPORATION,2021,81.12880991,85.49837022,77.60609933,82.79267519,100.0,74.19928826,86.47540984,92.64705882,85.38251366,85.4076635,62.76289254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
STT,STATE STREET CORPORATION,2022,79.2466419,85.66285518,75.1609768,80.77189511,100.0,76.06707317,83.41645885,90.08097166,82.91770574,82.78779473,61.37309293,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
STT,STATE STREET CORPORATION,2023,50.56290384,81.82236096,74.02015049,88.74223355999999,19.14893617,62.97935103,81.67082294,88.00738007,81.9201995,91.99943757,70.54274466,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
STT,STATE STREET CORPORATION,2024,48.47182243,80.69851376,73.09240165,88.68237195,15.51724138,59.85507246,83.45959596,87.6344086,78.40909091,90.97357441,73.67176634,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
STX,STRIKE ENERGY LIMITED,2021,14.999110130000002,1.11129679,7.48832083,48.762143949999995,100.0,3.4926470600000004,2.68817204,0.0,11.64874552,62.922705310000005,17.51207729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STX,STRIKE ENERGY LIMITED,2022,15.27901224,2.8244400499999998,7.09245622,48.14507636,100.0,8.876811589999999,2.47349823,0.0,10.77738516,54.85781991,14.810426539999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
STX,STRIKE ENERGY LIMITED,2023,18.11131218,4.5969447500000005,11.52226413,49.68285346,100.0,11.81818182,5.19713262,0.0,30.64516129,58.84433962,12.38207547,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
STX,STRIKE ENERGY LIMITED,2024,24.19634529,11.1769385,24.51572199,42.72192011,100.0,23.71323529,35.6884058,0.0,53.80434783,46.72131148,11.82669789,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
STX,STRIKE ENERGY LIMITED,2025,23.85660641,10.40699914,23.93798812,43.437566360000005,80.66666667,22.6744186,34.54198473,0.0,52.48091603,48.07228916,11.92771084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
STZ,"CONSTELLATION BRANDS, INC.",2020,35.21338085,36.605770230000005,47.09656956,11.6906499,100.0,51.70454545,19.892473120000002,8.45070423,86.55913978000001,3.27942498,4.4773884399999995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
STZ,"CONSTELLATION BRANDS, INC.",2021,42.00670301,38.258511639999995,58.717643100000004,17.14833957,41.666666670000005,41.037735850000004,38.42592593,29.65116279,88.42592593,5.6323826,24.04206281,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
STZ,"CONSTELLATION BRANDS, INC.",2022,41.454797850000006,31.133264770000004,59.945913129999994,19.837531119999998,45.45454545,30.530973449999998,43.534482759999996,43.43434343,61.637931030000004,10.0554785,22.84327323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
STZ,"CONSTELLATION BRANDS, INC.",2023,43.36417755,33.427834690000005,58.78582967,26.929084260000003,100.0,38.36206897,36.864406779999996,41.9047619,69.91525424,8.92857143,62.331271089999994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
STZ,"CONSTELLATION BRANDS, INC.",2024,35.519146629999995,28.62956253,44.44269034,27.377242159999998,100.0,33.47826087,31.1965812,36.66666667,49.14529915,18.122392209999997,62.99026426,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
